timestamp,node,incoming_eps,outgoing_mps,reduction_pct,spool_pending
2026-02-18T21:04:24Z,fog-a,0.0,0.0,88.7,0
2026-02-18T21:04:24Z,fog-b,0.0,0.0,0.0,0
2026-02-18T21:04:27Z,fog-a,155.0,0.4,99.3,0
2026-02-18T21:04:27Z,fog-b,0.0,0.0,0.0,0
2026-02-18T21:04:31Z,fog-a,320.0,1.3,99.4,0
2026-02-18T21:04:31Z,fog-b,0.0,0.0,0.0,0
2026-02-18T21:04:34Z,fog-a,480.0,2.8,99.3,0
2026-02-18T21:04:34Z,fog-b,0.0,0.0,0.0,0
2026-02-18T21:04:37Z,fog-a,500.0,3.1,99.4,0
2026-02-18T21:04:37Z,fog-b,0.0,0.0,0.0,0
2026-02-18T21:04:40Z,fog-a,500.0,3.1,99.4,0
2026-02-18T21:04:40Z,fog-b,0.0,0.0,0.0,0
2026-02-18T21:04:44Z,fog-a,500.0,2.8,99.4,0
2026-02-18T21:04:44Z,fog-b,0.0,0.0,0.0,0
2026-02-18T21:04:47Z,fog-a,500.0,2.5,99.4,0
2026-02-18T21:04:47Z,fog-b,0.0,0.0,0.0,0
2026-02-18T21:04:50Z,fog-a,500.0,2.9,99.4,0
2026-02-18T21:04:50Z,fog-b,0.0,0.0,0.0,0
2026-02-18T21:04:53Z,fog-a,500.0,2.9,99.4,0
2026-02-18T21:04:53Z,fog-b,0.0,0.0,0.0,0
2026-02-18T21:04:56Z,fog-a,395.0,2.5,99.4,0
2026-02-18T21:04:56Z,fog-b,0.0,0.0,0.0,0
2026-02-18T21:05:00Z,fog-a,235.0,1.4,99.4,0
2026-02-18T21:05:00Z,fog-b,0.0,0.0,0.0,0
2026-02-18T21:05:03Z,fog-a,75.0,0.6,99.4,0
2026-02-18T21:05:03Z,fog-b,0.0,0.0,0.0,0
2026-02-18T21:05:06Z,fog-a,0.0,0.4,99.4,0
2026-02-18T21:05:06Z,fog-b,0.0,0.0,0.0,0
2026-02-18T21:05:09Z,fog-a,0.0,0.4,99.4,0
2026-02-18T21:05:09Z,fog-b,0.0,0.0,0.0,0
